Gene.ID	WBGene	name
21ur-3649	0	0
21ur-365	0	0
21ur-3650	0	0
21ur-3651	0	0
21ur-3654	0	0
21ur-3657	0	0
21ur-3659	0	0
21ur-366	0	0
21ur-3660	0	0
21ur-3661	0	0
21ur-3662	0	0
21ur-3665	0	0
21ur-3669	0	0
21ur-367	0	0
21ur-3670	0	0
21ur-3671	0	0
21ur-3672	0	0
21ur-3673	0	0
21ur-3674	0	0
21ur-3675	0	0
21ur-3676	0	0
21ur-3677	0	0
21ur-3679	0	0
21ur-368	0	0
21ur-3680	0	0
21ur-3681	0	0
21ur-3683	0	0
21ur-3684	0	0
21ur-3685	0	0
21ur-3686	0	0
21ur-3687	0	0
21ur-3688	0	0
21ur-3689	0	0
21ur-3690	0	0
21ur-3692	0	0
21ur-3693	0	0
21ur-3695	0	0
21ur-3696	0	0
21ur-3698	0	0
21ur-3699	0	0
21ur-37	0	0
21ur-370	0	0
21ur-3701	0	0
21ur-3702	0	0
21ur-3703	0	0
21ur-3704	0	0
21ur-3706	0	0
21ur-3708	0	0
21ur-3709	0	0
21ur-3710	0	0
21ur-3711	0	0
21ur-3712	0	0
21ur-3713	0	0
21ur-3715	0	0
21ur-3716	0	0
21ur-3717	0	0
21ur-3718	0	0
21ur-3719	0	0
21ur-372	0	0
21ur-3720	0	0
21ur-3721	0	0
21ur-3723	0	0
21ur-3724	0	0
21ur-3725	0	0
21ur-3726	0	0
21ur-3727	0	0
21ur-3729	0	0
21ur-373	0	0
21ur-3730	0	0
21ur-3733	0	0
21ur-3734	0	0
21ur-3735	0	0
21ur-3736	0	0
21ur-3737	0	0
21ur-3738	0	0
21ur-3739	0	0
21ur-374	0	0
21ur-3740	0	0
21ur-3742	0	0
21ur-3743	0	0
21ur-3745	0	0
21ur-3746	0	0
21ur-3747	0	0
21ur-3748	0	0
21ur-375	0	0
21ur-3750	0	0
21ur-3751	0	0
21ur-3752	0	0
21ur-3753	0	0
21ur-3756	0	0
21ur-3759	0	0
21ur-3760	0	0
21ur-3761	0	0
21ur-3762	0	0
21ur-3763	0	0
21ur-3765	0	0
21ur-3766	0	0
21ur-3767	0	0
21ur-3768	0	0
21ur-3770	0	0
21ur-3772	0	0
21ur-3773	0	0
21ur-3775	0	0
21ur-3779	0	0
21ur-378	0	0
21ur-3780	0	0
21ur-3781	0	0
21ur-3782	0	0
21ur-3783	0	0
21ur-3784	0	0
21ur-3787	0	0
21ur-3788	0	0
21ur-3789	0	0
21ur-379	0	0
21ur-3790	0	0
21ur-3791	0	0
21ur-3792	0	0
21ur-3793	0	0
21ur-3797	0	0
21ur-3798	0	0
21ur-38	0	0
21ur-3800	0	0
21ur-3801	0	0
21ur-3802	0	0
21ur-3805	0	0
21ur-3806	0	0
21ur-3807	0	0
21ur-3808	0	0
21ur-3809	0	0
21ur-381	0	0
21ur-3810	0	0
21ur-3811	0	0
21ur-3814	0	0
21ur-3815	0	0
21ur-3816	0	0
21ur-3818	0	0
21ur-3819	0	0
21ur-3821	0	0
21ur-3822	0	0
21ur-3825	0	0
21ur-3826	0	0
21ur-3827	0	0
21ur-3828	0	0
21ur-3829	0	0
21ur-383	0	0
21ur-3830	0	0
21ur-3833	0	0
21ur-3836	0	0
21ur-3837	0	0
21ur-3839	0	0
21ur-384	0	0
21ur-3840	0	0
21ur-3841	0	0
21ur-3842	0	0
21ur-3843	0	0
21ur-3844	0	0
21ur-3845	0	0
21ur-3846	0	0
21ur-3847	0	0
21ur-3848	0	0
21ur-3849	0	0
21ur-385	0	0
21ur-3850	0	0
21ur-3851	0	0
21ur-3852	0	0
21ur-3854	0	0
21ur-3857	0	0
21ur-386	0	0
21ur-3860	0	0
21ur-3862	0	0
21ur-3863	0	0
21ur-3864	0	0
21ur-3865	0	0
21ur-3866	0	0
21ur-3867	0	0
21ur-3868	0	0
21ur-3869	0	0
21ur-387	0	0
21ur-3870	0	0
21ur-3872	0	0
21ur-3873	0	0
21ur-3874	0	0
21ur-3875	0	0
21ur-3876	0	0
21ur-3877	0	0
21ur-3878	0	0
21ur-3879	0	0
21ur-388	0	0
21ur-3882	0	0
21ur-3883	0	0
21ur-3884	0	0
21ur-3885	0	0
21ur-3886	0	0
21ur-3888	0	0
21ur-3890	0	0
21ur-3891	0	0
21ur-3892	0	0
21ur-3894	0	0
21ur-3896	0	0
21ur-3897	0	0
21ur-3898	0	0
21ur-3899	0	0
21ur-39	0	0
21ur-3900	0	0
21ur-3901	0	0
21ur-3902	0	0
21ur-3904	0	0
21ur-3905	0	0
21ur-3906	0	0
21ur-3907	0	0
21ur-391	0	0
21ur-3910	0	0
21ur-3911	0	0
21ur-3912	0	0
21ur-3913	0	0
21ur-3916	0	0
21ur-3919	0	0
21ur-392	0	0
21ur-3920	0	0
21ur-3921	0	0
21ur-3922	0	0
21ur-3923	0	0
21ur-3924	0	0
21ur-3925	0	0
21ur-3926	0	0
21ur-3929	0	0
21ur-3932	0	0
21ur-3933	0	0
21ur-3934	0	0
21ur-3935	0	0
21ur-3936	0	0
21ur-3937	0	0
21ur-3938	0	0
21ur-3939	0	0
21ur-3940	0	0
21ur-3941	0	0
21ur-3942	0	0
21ur-3943	0	0
21ur-3944	0	0
21ur-3945	0	0
21ur-3947	0	0
21ur-3949	0	0
21ur-395	0	0
21ur-3950	0	0
21ur-3951	0	0
21ur-3952	0	0
21ur-3954	0	0
21ur-3955	0	0
21ur-3956	0	0
21ur-3957	0	0
21ur-3958	0	0
21ur-396	0	0
21ur-3960	0	0
21ur-3961	0	0
21ur-3962	0	0
21ur-3963	0	0
21ur-3964	0	0
21ur-3966	0	0
21ur-3967	0	0
21ur-3968	0	0
21ur-3969	0	0
21ur-397	0	0
21ur-3970	0	0
21ur-3971	0	0
21ur-3972	0	0
21ur-3973	0	0
21ur-3974	0	0
21ur-3975	0	0
21ur-3976	0	0
21ur-3977	0	0
21ur-3978	0	0
21ur-3979	0	0
21ur-3980	0	0
21ur-3981	0	0
21ur-3982	0	0
21ur-3983	0	0
21ur-3985	0	0
21ur-3986	0	0
21ur-3987	0	0
21ur-3988	0	0
21ur-3989	0	0
21ur-399	0	0
21ur-3990	0	0
21ur-3991	0	0
21ur-3992	0	0
21ur-3993	0	0
21ur-3994	0	0
21ur-3996	0	0
21ur-4	0	0
21ur-40	0	0
21ur-400	0	0
21ur-4000	0	0
21ur-4001	0	0
21ur-4002	0	0
21ur-4003	0	0
21ur-4004	0	0
21ur-4005	0	0
21ur-4007	0	0
21ur-4008	0	0
21ur-4009	0	0
21ur-401	0	0
21ur-4010	0	0
21ur-4011	0	0
21ur-4013	0	0
21ur-4014	0	0
21ur-4016	0	0
21ur-4017	0	0
21ur-4018	0	0
21ur-402	0	0
21ur-4020	0	0
21ur-4021	0	0
21ur-4022	0	0
21ur-4023	0	0
21ur-4025	0	0
21ur-4026	0	0
21ur-4027	0	0
21ur-4028	0	0
21ur-4029	0	0
21ur-403	0	0
21ur-4030	0	0
21ur-4031	0	0
21ur-4032	0	0
21ur-4033	0	0
21ur-4035	0	0
21ur-4036	0	0
21ur-4037	0	0
21ur-4038	0	0
21ur-4039	0	0
21ur-404	0	0
21ur-4041	0	0
21ur-4042	0	0
21ur-4043	0	0
21ur-4044	0	0
21ur-4045	0	0
21ur-4048	0	0
21ur-4049	0	0
21ur-405	0	0
21ur-4050	0	0
21ur-4052	0	0
21ur-4055	0	0
21ur-4058	0	0
21ur-4059	0	0
21ur-406	0	0
21ur-4060	0	0
21ur-4061	0	0
21ur-4062	0	0
21ur-4063	0	0
21ur-4064	0	0
21ur-4065	0	0
21ur-4066	0	0
21ur-4067	0	0
21ur-4068	0	0
21ur-407	0	0
21ur-4070	0	0
21ur-4071	0	0
21ur-4072	0	0
21ur-4073	0	0
21ur-4074	0	0
21ur-4075	0	0
21ur-4076	0	0
21ur-4078	0	0
21ur-4079	0	0
21ur-4081	0	0
21ur-4082	0	0
21ur-4084	0	0
21ur-4085	0	0
21ur-4088	0	0
21ur-409	0	0
21ur-4091	0	0
21ur-4092	0	0
21ur-4093	0	0
21ur-4094	0	0
21ur-4095	0	0
21ur-4096	0	0
21ur-4097	0	0
21ur-4098	0	0
21ur-4099	0	0
21ur-410	0	0
21ur-4100	0	0
21ur-4101	0	0
21ur-4102	0	0
21ur-4104	0	0
21ur-4106	0	0
21ur-4108	0	0
21ur-4109	0	0
21ur-4110	0	0
21ur-4112	0	0
21ur-4114	0	0
21ur-4115	0	0
21ur-4116	0	0
21ur-4117	0	0
21ur-4119	0	0
21ur-4120	0	0
21ur-4121	0	0
21ur-4125	0	0
21ur-4126	0	0
21ur-4129	0	0
21ur-413	0	0
21ur-4130	0	0
21ur-4132	0	0
21ur-4133	0	0
21ur-4134	0	0
21ur-4135	0	0
21ur-4136	0	0
21ur-4137	0	0
21ur-4138	0	0
21ur-4139	0	0
21ur-414	0	0
21ur-4140	0	0
21ur-4141	0	0
21ur-4142	0	0
21ur-4144	0	0
21ur-4145	0	0
21ur-4146	0	0
21ur-4147	0	0
21ur-4148	0	0
21ur-4149	0	0
21ur-4151	0	0
21ur-4152	0	0
21ur-4153	0	0
21ur-4155	0	0
21ur-4157	0	0
21ur-4158	0	0
21ur-4161	0	0
21ur-4162	0	0
21ur-4163	0	0
21ur-4164	0	0
21ur-4166	0	0
21ur-4167	0	0
21ur-417	0	0
21ur-4170	0	0
21ur-4171	0	0
21ur-4173	0	0
21ur-4174	0	0
21ur-4175	0	0
21ur-4177	0	0
21ur-4178	0	0
21ur-4179	0	0
21ur-418	0	0
21ur-4180	0	0
21ur-4181	0	0
21ur-4183	0	0
21ur-4185	0	0
21ur-4186	0	0
21ur-4187	0	0
21ur-4188	0	0
21ur-4189	0	0
21ur-419	0	0
21ur-4190	0	0
21ur-4191	0	0
21ur-4192	0	0
21ur-4195	0	0
21ur-4196	0	0
21ur-4197	0	0
21ur-4199	0	0
21ur-42	0	0
21ur-420	0	0
21ur-4200	0	0
21ur-4201	0	0
21ur-4203	0	0
21ur-4204	0	0
21ur-4205	0	0
21ur-4207	0	0
21ur-421	0	0
21ur-4210	0	0
21ur-4215	0	0
21ur-4216	0	0
21ur-4218	0	0
21ur-4219	0	0
21ur-422	0	0
21ur-4221	0	0
21ur-4222	0	0
21ur-4225	0	0
21ur-4227	0	0
21ur-4228	0	0
21ur-4229	0	0
21ur-423	0	0
21ur-4230	0	0
21ur-4231	0	0
21ur-4232	0	0
21ur-4233	0	0
21ur-4234	0	0
21ur-4237	0	0
21ur-4238	0	0
21ur-4239	0	0
21ur-424	0	0
21ur-4240	0	0
21ur-4241	0	0
21ur-4242	0	0
21ur-4245	0	0
21ur-4246	0	0
21ur-4248	0	0
21ur-4249	0	0
21ur-4250	0	0
21ur-4251	0	0
21ur-4252	0	0
21ur-4253	0	0
21ur-4254	0	0
21ur-4255	0	0
21ur-4257	0	0
21ur-4258	0	0
21ur-4259	0	0
21ur-426	0	0
21ur-4262	0	0
21ur-4264	0	0
21ur-4266	0	0
21ur-4267	0	0
21ur-4268	0	0
21ur-4269	0	0
21ur-4271	0	0
21ur-4272	0	0
21ur-4273	0	0
21ur-4274	0	0
21ur-4275	0	0
21ur-4276	0	0
21ur-4277	0	0
21ur-4279	0	0
21ur-428	0	0
21ur-4280	0	0
21ur-4283	0	0
21ur-4286	0	0
21ur-4287	0	0
21ur-4288	0	0
21ur-4289	0	0
21ur-429	0	0
21ur-4290	0	0
21ur-4291	0	0
21ur-4292	0	0
21ur-4294	0	0
21ur-4295	0	0
21ur-4296	0	0
21ur-4297	0	0
21ur-4298	0	0
21ur-430	0	0
21ur-4300	0	0
21ur-4301	0	0
21ur-4302	0	0
21ur-4303	0	0
21ur-4304	0	0
21ur-4305	0	0
21ur-4306	0	0
21ur-4307	0	0
21ur-4309	0	0
21ur-431	0	0
21ur-4310	0	0
21ur-4311	0	0
21ur-4312	0	0
21ur-4314	0	0
21ur-4315	0	0
21ur-4319	0	0
21ur-4320	0	0
21ur-4321	0	0
21ur-4322	0	0
21ur-4323	0	0
21ur-4324	0	0
21ur-4327	0	0
21ur-4328	0	0
21ur-4329	0	0
21ur-433	0	0
21ur-4330	0	0
21ur-4332	0	0
21ur-4333	0	0
21ur-4335	0	0
21ur-4338	0	0
21ur-4339	0	0
21ur-434	0	0
21ur-4340	0	0
21ur-4341	0	0
21ur-4343	0	0
21ur-4344	0	0
21ur-4345	0	0
21ur-4346	0	0
21ur-4347	0	0
21ur-4349	0	0
21ur-4350	0	0
21ur-4351	0	0
21ur-4352	0	0
21ur-4354	0	0
21ur-4355	0	0
21ur-4356	0	0
21ur-4357	0	0
21ur-4358	0	0
21ur-4359	0	0
21ur-436	0	0
21ur-4361	0	0
21ur-4362	0	0
21ur-4363	0	0
21ur-4365	0	0
21ur-4366	0	0
21ur-4367	0	0
21ur-4368	0	0
21ur-4369	0	0
21ur-437	0	0
21ur-4370	0	0
21ur-4371	0	0
21ur-4372	0	0
21ur-4374	0	0
21ur-4375	0	0
21ur-4376	0	0
21ur-4377	0	0
21ur-4378	0	0
21ur-4379	0	0
21ur-438	0	0
21ur-4380	0	0
21ur-4382	0	0
21ur-4384	0	0
21ur-4385	0	0
21ur-4386	0	0
21ur-4387	0	0
21ur-4388	0	0
21ur-4389	0	0
21ur-439	0	0
21ur-4390	0	0
21ur-4392	0	0
21ur-4393	0	0
21ur-4394	0	0
21ur-4395	0	0
21ur-4396	0	0
21ur-4397	0	0
21ur-4398	0	0
21ur-4399	0	0
21ur-44	0	0
21ur-440	0	0
21ur-4400	0	0
21ur-4401	0	0
21ur-4402	0	0
21ur-4404	0	0
21ur-4405	0	0
21ur-4407	0	0
21ur-4408	0	0
21ur-4409	0	0
21ur-441	0	0
21ur-4411	0	0
21ur-4412	0	0
21ur-4413	0	0
21ur-4414	0	0
21ur-4415	0	0
21ur-4416	0	0
21ur-4417	0	0
21ur-4418	0	0
21ur-4419	0	0
21ur-442	0	0
21ur-4420	0	0
21ur-4421	0	0
21ur-4422	0	0
21ur-4423	0	0
21ur-4425	0	0
21ur-4426	0	0
21ur-4428	0	0
21ur-4429	0	0
21ur-4431	0	0
21ur-4432	0	0
21ur-4433	0	0
21ur-4434	0	0
21ur-4435	0	0
21ur-4436	0	0
21ur-4437	0	0
21ur-4438	0	0
21ur-4439	0	0
21ur-444	0	0
21ur-4443	0	0
21ur-4446	0	0
21ur-4447	0	0
21ur-4448	0	0
21ur-4449	0	0
21ur-445	0	0
21ur-4450	0	0
21ur-4451	0	0
21ur-4453	0	0
21ur-4456	0	0
21ur-4457	0	0
21ur-4458	0	0
21ur-4459	0	0
21ur-446	0	0
21ur-4460	0	0
21ur-4461	0	0
21ur-4462	0	0
21ur-4464	0	0
21ur-4465	0	0
21ur-4466	0	0
21ur-4467	0	0
21ur-4468	0	0
21ur-4469	0	0
21ur-447	0	0
21ur-4470	0	0
21ur-4471	0	0
21ur-4472	0	0
21ur-4473	0	0
21ur-4474	0	0
21ur-4475	0	0
21ur-4476	0	0
21ur-4477	0	0
21ur-4479	0	0
21ur-4480	0	0
21ur-4481	0	0
21ur-4483	0	0
21ur-4484	0	0
21ur-4485	0	0
21ur-4486	0	0
21ur-4489	0	0
21ur-449	0	0
21ur-4491	0	0
21ur-4493	0	0
21ur-4494	0	0
21ur-4495	0	0
21ur-4496	0	0
21ur-4497	0	0
21ur-4498	0	0
21ur-45	0	0
21ur-450	0	0
21ur-4501	0	0
21ur-4502	0	0
21ur-4503	0	0
21ur-4505	0	0
21ur-4507	0	0
21ur-4508	0	0
21ur-4509	0	0
21ur-451	0	0
21ur-4510	0	0
21ur-4511	0	0
21ur-4512	0	0
21ur-4514	0	0
21ur-4515	0	0
21ur-4516	0	0
21ur-4517	0	0
21ur-4519	0	0
21ur-452	0	0
21ur-4520	0	0
21ur-4521	0	0
21ur-4523	0	0
21ur-4525	0	0
21ur-4527	0	0
21ur-4528	0	0
21ur-453	0	0
21ur-4530	0	0
21ur-4531	0	0
21ur-4532	0	0
21ur-4533	0	0
21ur-4534	0	0
21ur-4535	0	0
21ur-4536	0	0
21ur-4537	0	0
21ur-4539	0	0
21ur-454	0	0
21ur-4542	0	0
21ur-4543	0	0
21ur-4544	0	0
21ur-4545	0	0
21ur-4547	0	0
21ur-4553	0	0
21ur-4554	0	0
21ur-4555	0	0
21ur-4556	0	0
21ur-4557	0	0
21ur-4558	0	0
21ur-4559	0	0
21ur-456	0	0
21ur-4560	0	0
21ur-4562	0	0
21ur-4563	0	0
21ur-4564	0	0
21ur-4565	0	0
21ur-4566	0	0
21ur-4567	0	0
21ur-4568	0	0
21ur-4569	0	0
21ur-457	0	0
21ur-4570	0	0
21ur-4571	0	0
21ur-4572	0	0
21ur-4573	0	0
21ur-4574	0	0
21ur-4575	0	0
21ur-4577	0	0
21ur-4578	0	0
21ur-4579	0	0
21ur-458	0	0
21ur-4580	0	0
21ur-4582	0	0
21ur-4584	0	0
21ur-4585	0	0
21ur-4586	0	0
21ur-4587	0	0
21ur-4589	0	0
21ur-4591	0	0
21ur-4594	0	0
21ur-4595	0	0
21ur-4596	0	0
21ur-4597	0	0
21ur-4598	0	0
21ur-4599	0	0
21ur-46	0	0
21ur-4600	0	0
21ur-4601	0	0
21ur-4602	0	0
21ur-4603	0	0
21ur-4605	0	0
21ur-4606	0	0
21ur-4607	0	0
21ur-4608	0	0
21ur-4609	0	0
21ur-461	0	0
21ur-4611	0	0
21ur-4612	0	0
21ur-4614	0	0
21ur-4615	0	0
21ur-4616	0	0
21ur-4617	0	0
21ur-4618	0	0
21ur-4619	0	0
21ur-462	0	0
21ur-4620	0	0
21ur-4621	0	0
21ur-4622	0	0
21ur-4624	0	0
21ur-4625	0	0
21ur-4626	0	0
21ur-4628	0	0
21ur-463	0	0
21ur-4630	0	0
21ur-4632	0	0
21ur-4633	0	0
21ur-4634	0	0
21ur-4635	0	0
21ur-4636	0	0
21ur-4638	0	0
21ur-4639	0	0
21ur-4640	0	0
21ur-4641	0	0
21ur-4645	0	0
21ur-4646	0	0
21ur-4647	0	0
21ur-4649	0	0
21ur-465	0	0
21ur-4650	0	0
21ur-4652	0	0
21ur-4654	0	0
21ur-4655	0	0
21ur-4656	0	0
21ur-4657	0	0
21ur-4658	0	0
21ur-4659	0	0
21ur-466	0	0
21ur-4661	0	0
21ur-4662	0	0
21ur-4663	0	0
21ur-4666	0	0
21ur-4667	0	0
21ur-4668	0	0
21ur-4669	0	0
21ur-467	0	0
21ur-4670	0	0
21ur-4671	0	0
21ur-4672	0	0
21ur-4673	0	0
21ur-4675	0	0
21ur-4677	0	0
21ur-4678	0	0
21ur-4679	0	0
21ur-468	0	0
21ur-4680	0	0
21ur-4681	0	0
21ur-4682	0	0
21ur-4684	0	0
21ur-4685	0	0
21ur-469	0	0
21ur-4690	0	0
21ur-4691	0	0
21ur-4692	0	0
21ur-4693	0	0
21ur-4694	0	0
21ur-4695	0	0
21ur-4696	0	0
21ur-4697	0	0
21ur-4698	0	0
21ur-4699	0	0
21ur-47	0	0
21ur-4700	0	0
21ur-4701	0	0
21ur-4702	0	0
21ur-4703	0	0
21ur-4706	0	0
21ur-4707	0	0
21ur-4708	0	0
21ur-471	0	0
21ur-4711	0	0
21ur-4712	0	0
21ur-4713	0	0
21ur-4714	0	0
21ur-4715	0	0
21ur-4716	0	0
21ur-4718	0	0
21ur-472	0	0
21ur-4720	0	0
21ur-4721	0	0
21ur-4723	0	0
21ur-4724	0	0
21ur-4725	0	0
21ur-4727	0	0
21ur-4728	0	0
21ur-4729	0	0
21ur-4730	0	0
21ur-4731	0	0
21ur-4732	0	0
21ur-4733	0	0
21ur-4734	0	0
21ur-4735	0	0
21ur-4736	0	0
21ur-4737	0	0
21ur-4739	0	0
21ur-4740	0	0
21ur-4741	0	0
21ur-4742	0	0
21ur-4743	0	0
21ur-4744	0	0
21ur-4747	0	0
21ur-4748	0	0
21ur-4749	0	0
21ur-475	0	0
21ur-4750	0	0
21ur-4752	0	0
21ur-4753	0	0
21ur-4755	0	0
21ur-4757	0	0
21ur-4759	0	0
21ur-4760	0	0
21ur-4763	0	0
21ur-4765	0	0
21ur-4766	0	0
21ur-4767	0	0
21ur-4768	0	0
21ur-4769	0	0
21ur-477	0	0
21ur-4771	0	0
21ur-4772	0	0
21ur-4773	0	0
21ur-4774	0	0
21ur-4775	0	0
21ur-4776	0	0
21ur-4777	0	0
21ur-4778	0	0
21ur-4779	0	0
21ur-478	0	0
21ur-4780	0	0
21ur-4781	0	0
21ur-4782	0	0
21ur-4783	0	0
21ur-4784	0	0
21ur-4785	0	0
21ur-4786	0	0
21ur-4787	0	0
21ur-4788	0	0
21ur-4789	0	0
21ur-479	0	0
21ur-4790	0	0
21ur-4791	0	0
21ur-4792	0	0
21ur-4793	0	0
21ur-4795	0	0
21ur-4796	0	0
21ur-4797	0	0
21ur-4798	0	0
21ur-4799	0	0
21ur-480	0	0
21ur-4800	0	0
21ur-4803	0	0
21ur-4804	0	0
21ur-4807	0	0
21ur-4808	0	0
21ur-4809	0	0
21ur-481	0	0
21ur-4810	0	0
21ur-4811	0	0
21ur-4812	0	0
21ur-4813	0	0
21ur-4814	0	0
21ur-4817	0	0
21ur-4818	0	0
21ur-4819	0	0
21ur-482	0	0
21ur-4820	0	0
21ur-4821	0	0
21ur-4823	0	0
21ur-4825	0	0
21ur-4826	0	0
21ur-4827	0	0
21ur-4828	0	0
21ur-4829	0	0
21ur-483	0	0
21ur-4830	0	0
21ur-4831	0	0
21ur-4832	0	0
21ur-4834	0	0
21ur-4835	0	0
21ur-4838	0	0
21ur-484	0	0
21ur-4840	0	0
21ur-4842	0	0
21ur-4843	0	0
21ur-4844	0	0
21ur-4845	0	0
21ur-4846	0	0
21ur-4848	0	0
21ur-485	0	0
21ur-4851	0	0
21ur-4852	0	0
21ur-4854	0	0
21ur-4855	0	0
21ur-4856	0	0
21ur-4857	0	0
21ur-4858	0	0
21ur-486	0	0
21ur-4860	0	0
21ur-4861	0	0
21ur-4862	0	0
21ur-4863	0	0
21ur-4864	0	0
21ur-4865	0	0
21ur-4866	0	0
21ur-4867	0	0
21ur-4868	0	0
21ur-4869	0	0
21ur-4871	0	0
21ur-4872	0	0
21ur-4873	0	0
21ur-4874	0	0
21ur-4875	0	0
21ur-4876	0	0
21ur-4877	0	0
21ur-4879	0	0
21ur-488	0	0
21ur-4880	0	0
21ur-4881	0	0
21ur-4882	0	0
21ur-4883	0	0
21ur-4884	0	0
21ur-4885	0	0
21ur-4886	0	0
21ur-4888	0	0
21ur-4889	0	0
21ur-489	0	0
21ur-4890	0	0
21ur-4893	0	0
21ur-4894	0	0
21ur-4895	0	0
21ur-4898	0	0
21ur-4899	0	0
21ur-49	0	0
21ur-490	0	0
21ur-4901	0	0
21ur-4903	0	0
21ur-4904	0	0
21ur-4905	0	0
21ur-4906	0	0
21ur-4907	0	0
21ur-4909	0	0
21ur-4910	0	0
21ur-4911	0	0
21ur-4912	0	0
21ur-4913	0	0
21ur-4914	0	0
21ur-4916	0	0
21ur-4917	0	0
21ur-4918	0	0
21ur-4919	0	0
21ur-492	0	0
21ur-4920	0	0
21ur-4922	0	0
21ur-4923	0	0
21ur-4927	0	0
21ur-4929	0	0
21ur-493	0	0
21ur-4930	0	0
21ur-4931	0	0
21ur-4932	0	0
21ur-4933	0	0
21ur-4934	0	0
21ur-4935	0	0
21ur-4936	0	0
21ur-4937	0	0
21ur-4938	0	0
21ur-4939	0	0
21ur-494	0	0
21ur-4940	0	0
21ur-4941	0	0
21ur-4942	0	0
21ur-4943	0	0
21ur-4945	0	0
21ur-4946	0	0
21ur-4948	0	0
21ur-495	0	0
21ur-4951	0	0
21ur-4952	0	0
21ur-4953	0	0
21ur-4954	0	0
21ur-4955	0	0
21ur-4956	0	0
21ur-4957	0	0
21ur-4958	0	0
21ur-4960	0	0
21ur-4961	0	0
21ur-4962	0	0
21ur-4963	0	0
21ur-4965	0	0
21ur-4966	0	0
21ur-4967	0	0
21ur-4968	0	0
21ur-4969	0	0
21ur-497	0	0
21ur-4970	0	0
21ur-4971	0	0
21ur-4972	0	0
21ur-4973	0	0
21ur-4974	0	0
21ur-4975	0	0
21ur-4976	0	0
21ur-4977	0	0
21ur-4978	0	0
21ur-4982	0	0
21ur-4983	0	0
21ur-4985	0	0
21ur-4986	0	0
21ur-4987	0	0
21ur-4988	0	0
21ur-4989	0	0
21ur-499	0	0
21ur-4990	0	0
21ur-4991	0	0
21ur-4992	0	0
21ur-4994	0	0
21ur-4995	0	0
21ur-4996	0	0
21ur-4997	0	0
21ur-4999	0	0
21ur-5	0	0
21ur-50	0	0
21ur-500	0	0
21ur-5000	0	0
21ur-5001	0	0
21ur-5004	0	0
21ur-5005	0	0
21ur-5007	0	0
21ur-5008	0	0
21ur-5009	0	0
21ur-5013	0	0
21ur-5014	0	0
21ur-5015	0	0
21ur-5016	0	0
21ur-5017	0	0
21ur-5018	0	0
21ur-5019	0	0
21ur-5020	0	0
21ur-5021	0	0
21ur-5022	0	0
21ur-5023	0	0
21ur-5025	0	0
21ur-5026	0	0
21ur-5028	0	0
21ur-5029	0	0
21ur-503	0	0
21ur-5030	0	0
21ur-5031	0	0
21ur-5034	0	0
21ur-5035	0	0
21ur-5038	0	0
21ur-5039	0	0
21ur-504	0	0
21ur-5040	0	0
21ur-5041	0	0
21ur-5042	0	0
21ur-5045	0	0
21ur-5047	0	0
21ur-5048	0	0
21ur-5049	0	0
21ur-505	0	0
21ur-5052	0	0
21ur-5053	0	0
21ur-5054	0	0
21ur-5056	0	0
21ur-5057	0	0
21ur-5058	0	0
21ur-5059	0	0
21ur-506	0	0
21ur-5060	0	0
21ur-5061	0	0
21ur-5062	0	0
21ur-5063	0	0
21ur-5064	0	0
21ur-5065	0	0
21ur-5066	0	0
21ur-5067	0	0
21ur-507	0	0
21ur-5070	0	0
21ur-5073	0	0
21ur-5076	0	0
21ur-5077	0	0
21ur-508	0	0
21ur-5080	0	0
21ur-5081	0	0
21ur-5082	0	0
21ur-5083	0	0
21ur-5084	0	0
21ur-5085	0	0
21ur-5086	0	0
21ur-5087	0	0
21ur-5088	0	0
21ur-5089	0	0
21ur-509	0	0
21ur-5090	0	0
21ur-5092	0	0
21ur-5093	0	0
21ur-5094	0	0
21ur-5095	0	0
21ur-5096	0	0
21ur-5097	0	0
21ur-51	0	0
21ur-510	0	0
21ur-5100	0	0
21ur-5101	0	0
21ur-5103	0	0
21ur-5105	0	0
21ur-5106	0	0
21ur-5107	0	0
21ur-5108	0	0
21ur-5109	0	0
21ur-511	0	0
21ur-5111	0	0
21ur-5112	0	0
21ur-5113	0	0
21ur-5114	0	0
21ur-5115	0	0
21ur-5116	0	0
21ur-5118	0	0
21ur-5119	0	0
21ur-512	0	0
21ur-5120	0	0
21ur-5122	0	0
21ur-5123	0	0
21ur-5124	0	0
21ur-5125	0	0
21ur-5126	0	0
21ur-5127	0	0
21ur-5128	0	0
21ur-5129	0	0
21ur-513	0	0
21ur-5130	0	0
21ur-5131	0	0
21ur-5132	0	0
21ur-5133	0	0
21ur-5134	0	0
21ur-5137	0	0
21ur-5138	0	0
21ur-5139	0	0
21ur-514	0	0
21ur-5140	0	0
21ur-5141	0	0
21ur-5142	0	0
21ur-5143	0	0
21ur-5144	0	0
21ur-5145	0	0
21ur-5146	0	0
21ur-5147	0	0
21ur-515	0	0
21ur-5150	0	0
21ur-5151	0	0
21ur-5152	0	0
21ur-5153	0	0
21ur-5154	0	0
21ur-5155	0	0
21ur-5156	0	0
21ur-5158	0	0
21ur-516	0	0
21ur-5160	0	0
21ur-5161	0	0
21ur-5164	0	0
21ur-5165	0	0
21ur-5166	0	0
21ur-5167	0	0
21ur-5169	0	0
21ur-517	0	0
21ur-5170	0	0
21ur-5172	0	0
21ur-5173	0	0
